0,1d2a,20180118,1840
233,9685,東証JQS,ＫＹＣＯＭホールディングス(株),01/18,431,1.89 %,8,18000
234,7447,東証1部,ナガイレーベン(株),01/18,2892,1.87 %,53,61900
235,6258,東証1部,平田機工(株),01/18,12640,1.85 %,230,406700
236,2918,東証1部,わらべや日洋ホールディングス(株),01/18,2876,1.84 %,52,238400
237,3840,東証2部,パス(株),01/18,166,1.84 %,3,331100
238,4771,東証JQS,(株)エフアンドエム,01/18,1105,1.84 %,20,10600
239,6193,マザーズ,バーチャレクス・ホールディングス(株),01/18,1164,1.84 %,21,213500
240,8973,東証,積水ハウス・レジデンシャル投資法人,01/18,117000,1.83 %,2100,4122
241,8976,東証,大和証券オフィス投資法人,01/18,616000,1.82 %,11000,1837
242,7480,東証1部,スズデン(株),01/18,1748,1.81 %,31,27500
243,1678,東証ETF,(NEXT FUNDS)インド株式指数上場投信,01/18,170,1.80 %,3,451200
244,1498,東証ETF,One ETF ESG,01/18,14250,1.79 %,250,1
245,9543,東証1部,静岡ガス(株),01/18,1025,1.79 %,18,174900
246,1717,東証JQS,明豊ファシリティワークス(株),01/18,515,1.78 %,9,78000
247,2033,東証ETF,NEXT NOTES 韓国KOSPI･ダブル･ブルETN,01/18,16040,1.78 %,280,4
248,3309,東証,積水ハウス・リート投資法人,01/18,137400,1.78 %,2400,3924
249,6400,東証JQS,不二精機(株),01/18,517,1.77 %,9,464100
250,3810,東証2部,サイバーステップ(株),01/18,3460,1.76 %,60,801000
251,3557,マザーズ,ユナイテッド＆コレクティブ(株),01/18,5810,1.75 %,100,9100
252,6516,東証1部,山洋電気(株),01/18,9290,1.75 %,160,93500
253,7822,東証1部,永大産業(株),01/18,584,1.74 %,10,35000
254,4587,東証1部,ペプチドリーム(株),01/18,4410,1.73 %,75,1488300
255,4776,東証1部,サイボウズ(株),01/18,587,1.73 %,10,114200
256,6383,東証1部,(株)ダイフク,01/18,7660,1.73 %,130,1471000
257,3071,マザーズ,(株)ストリーム,01/18,118,1.72 %,2,196200
258,7731,東証1部,(株)ニコン,01/18,2242,1.72 %,38,3035100
259,5956,東証2部,トーソー(株),01/18,712,1.71 %,12,28200
260,8851,東証2部,アーバンライフ(株),01/18,1017,1.70 %,17,10300
261,1552,東証ETF,国際のETF VIX短期先物指数,01/18,9640,1.69 %,160,60242
262,6054,東証1部,(株)リブセンス,01/18,543,1.69 %,9,61900
263,6786,東証2部,(株)ＲＶＨ,01/18,600,1.69 %,10,67200
264,3059,東証2部,ヒラキ(株),01/18,1395,1.68 %,23,7300
265,3750,東証2部,セブンシーズホールディングス(株),01/18,2600,1.68 %,43,4300
266,2144,東証JQG,(株)やまねメディカル,01/18,244,1.67 %,4,1700
267,2330,東証JQS,(株)フォーサイド,01/18,305,1.67 %,5,2242800
268,3295,東証,ヒューリックリート投資法人,01/18,170300,1.67 %,2800,5429
269,4955,東証1部,アグロ　カネショウ(株),01/18,2188,1.67 %,36,11800
270,5990,東証JQS,(株)スーパーツール,01/18,488,1.67 %,8,51000
271,7814,東証JQS,(株)日本創発グループ,01/18,914,1.67 %,15,9500
272,9036,東証JQS,東部ネットワーク(株),01/18,1220,1.67 %,20,4300
273,7867,東証1部,(株)タカラトミー,01/18,1653,1.66 %,27,1768400
274,9268,東証2部,(株)オプティマスグループ,01/18,2455,1.66 %,40,51300
275,1613,東証ETF,東証電気機器株価指数連動型上場投資信託,01/18,2772,1.65 %,45,180
276,6185,マザーズ,ソネット・メディア・ネットワークス(株),01/18,3380,1.65 %,55,8800
277,2703,東証JQS,日本ライトン(株),01/18,310,1.64 %,5,68200
278,6032,東証1部,(株)インターワークス,01/18,1238,1.64 %,20,20600
279,2454,東証JQS,(株)オールアバウト,01/18,1560,1.63 %,25,183800
280,4767,東証1部,(株)テー・オー・ダブリュー,01/18,942,1.62 %,15,62200
281,8985,東証,ジャパン・ホテル・リート投資法人,01/18,81500,1.62 %,1300,29024
282,1589,東証ETF,iシェアーズ米国高配当株ETF-JDR(MS配当F),01/18,10120,1.61 %,160,5577
283,1890,東証1部,東洋建設(株),01/18,635,1.60 %,10,703600
284,3536,東証JQS,アクサスホールディングス(株),01/18,127,1.60 %,2,22300
285,6327,東証JQS,北川精機(株),01/18,508,1.60 %,8,88000
286,6349,東証1部,(株)小森コーポレーション,01/18,1589,1.60 %,25,199600
287,6594,東証1部,日本電産(株),01/18,17800,1.60 %,280,1653400
288,7299,東証2部,フジオーゼックス(株),01/18,5720,1.60 %,90,1500
289,1356,東証ETF,TOPIXベア2倍上場投信,01/18,2230,1.59 %,35,368680
290,3453,東証,ケネディクス商業リート投資法人,01/18,249800,1.59 %,3900,4098
291,4585,マザーズ,(株)ＵＭＮファーマ,01/18,576,1.59 %,9,334500
292,6303,東証2部,(株)ササクラ,01/18,2880,1.59 %,45,3100
293,8963,東証,インヴィンシブル投資法人,01/18,51200,1.59 %,800,33574
294,3068,東証JQS,(株)ＷＤＩ,01/18,1608,1.58 %,25,37100
295,1368,東証ETF,ダイワ 上場投信-TOPIX Wインバース(-2倍),01/18,3235,1.57 %,50,14650
296,1595,東証ETF,NZAM 上場投信 東証REIT指数,01/18,1757,1.56 %,27,2410
297,6659,東証JQS,(株)メディアリンクス,01/18,457,1.56 %,7,31800
298,7559,東証JQS,ジーエフシー(株),01/18,1500,1.56 %,23,2100
299,1548,東証ETF,上場インデックスファンド中国H株,01/18,1508,1.55 %,23,11030
300,1933,東証2部,(株)ＳＹＳＫＥＮ,01/18,2059,1.53 %,31,1100
301,6996,東証1部,ニチコン(株),01/18,1531,1.53 %,23,668800
302,8957,東証,東急リアル・エステート投資法人,01/18,145900,1.53 %,2200,3121
303,1695,東証ETF,ETFS 小麦上場投資信託,01/18,67,1.52 %,1,18400
304,8287,東証2部,マックスバリュ西日本(株),01/18,1947,1.51 %,29,19600
305,9852,東証JQS,ＣＢグループマネジメント(株),01/18,4025,1.51 %,60,300
306,2412,東証2部,(株)ベネフィット・ワン,01/18,2641,1.50 %,39,205300
307,1612,東証ETF,ダイワ 上場投信-東証銀行業株価指数,01/18,205,1.49 %,3,3000
308,4241,東証JQS,(株)アテクト,01/18,1577,1.48 %,23,5700
309,5982,東証2部,(株)マルゼン,01/18,2810,1.48 %,41,39000
310,9171,東証2部,栗林商船(株),01/18,690,1.47 %,10,9000
311,5695,東証JQS,パウダーテック(株),01/18,4850,1.46 %,70,6500
312,1439,東証JQS,(株)安江工務店,01/18,1329,1.45 %,19,38000
313,6355,東証1部,住友精密工業(株),01/18,420,1.45 %,6,188000
314,3848,東証JQS,(株)データ・アプリケーション,01/18,1978,1.44 %,28,10300
315,7464,東証JQS,セフテック(株),01/18,7050,1.44 %,100,800
316,7859,東証2部,(株)アルメディオ,01/18,212,1.44 %,3,76900
317,2121,マザーズ,(株)ミクシィ,01/18,4970,1.43 %,70,648300
318,6503,東証1部,三菱電機(株),01/18,2126,1.43 %,30,13308000
319,6298,東証1部,ワイエイシイホールディングス(株),01/18,1145,1.42 %,16,211200
320,6365,東証2部,(株)電業社機械製作所,01/18,2218,1.42 %,31,4400
321,3361,東証1部,(株)トーエル,01/18,1078,1.41 %,15,11300
322,3906,マザーズ,(株)ＡＬＢＥＲＴ,01/18,1299,1.41 %,18,30900
323,8968,東証,福岡リート投資法人,01/18,180400,1.41 %,2500,1892
324,1681,東証ETF,上場インデックスファンド海外新興国株式,01/18,1666,1.40 %,23,5200
325,3695,マザーズ,ＧＭＯリサーチ(株),01/18,2324,1.40 %,32,2800
326,3985,マザーズ,テモナ(株),01/18,5790,1.40 %,80,4900
327,8056,東証1部,日本ユニシス(株),01/18,2389,1.40 %,33,688500
328,9929,東証2部,平和紙業(株),01/18,508,1.40 %,7,3100
329,3951,東証2部,朝日印刷(株),01/18,1389,1.39 %,19,8000
330,7741,東証1部,ＨＯＹＡ(株),01/18,5744,1.36 %,77,1643300
331,2462,東証1部,ライク(株),01/18,2172,1.35 %,29,421000
332,3559,マザーズ,(株)ピーバンドットコム,01/18,2620,1.35 %,35,22600
333,3646,マザーズ,(株)駅探,01/18,825,1.35 %,11,53200
334,2031,東証ETF,NEXT NOTES 香港ハンセン･ダブル･ブルETN,01/18,18170,1.34 %,240,2465
335,1549,東証ETF,上場インデックスファンドNifty50先物,01/18,1525,1.33 %,20,2750
336,8226,東証2部,(株)理経,01/18,229,1.33 %,3,424200
337,9695,東証JQS,(株)鴨川グランドホテル,01/18,380,1.33 %,5,2000
338,1798,東証JQS,(株)守谷商会,01/18,2065,1.32 %,27,500
339,2370,マザーズ,(株)メディネット,01/18,153,1.32 %,2,2854600
340,5122,東証1部,オカモト(株),01/18,1236,1.31 %,16,491000
341,8956,東証,プレミア投資法人,01/18,116000,1.31 %,1500,9324
342,9422,東証1部,コネクシオ(株),01/18,2405,1.31 %,31,55900
