0,33d2b,20180112,1840
29,6862,東証JQS,ミナトホールディングス(株),01/12,586,2405800,348140,6.910
30,3415,東証1部,(株)ＴＯＫＹＯ　ＢＡＳＥ,01/12,4750,1600200,232660,6.878
31,9909,東証JQS,愛光電気(株),01/12,1530,800,125,6.400
32,3960,マザーズ,(株)バリューデザイン,01/12,2281,117400,18400,6.380
33,2164,東証JQG,(株)地域新聞社,01/12,494,181500,28660,6.333
34,1987,東証2部,(株)ソルコム,01/12,2090,21000,3320,6.325
35,8783,東証JQS,ＧＦＡ(株),01/12,776,1094200,174960,6.254
36,1481,東証ETF,上場インデックスファンド日本経済貢献株,01/12,1698,107,17,6.221
37,7928,東証JQS,旭化学工業(株),01/12,715,133200,21580,6.172
38,3069,東証JQS,(株)アスラポート・ダイニング,01/12,471,323300,52760,6.128
39,3376,東証1部,(株)オンリー,01/12,960,250300,41200,6.075
40,6897,東証2部,ツインバード工業(株),01/12,829,88200,14740,5.984
41,6096,マザーズ,(株)レアジョブ,01/12,1999,126600,21280,5.949
42,2809,東証1部,キユーピー(株),01/12,2952,2988000,505740,5.908
43,6819,東証JQS,伊豆シャボテンリゾート(株),01/12,127,617100,104800,5.888
44,6635,東証JQS,(株)大日光・エンジニアリング,01/12,825,3500,600,5.833
45,3998,マザーズ,(株)すららネット,01/12,3755,230200,39640,5.807
46,2292,東証1部,Ｓ　ＦＯＯＤＳ(株),01/12,4695,406000,70460,5.762
47,4779,東証1部,ソフトブレーン(株),01/12,420,693400,122480,5.661
48,2134,東証JQS,燦キャピタルマネージメント(株),01/12,82,4672200,847320,5.514
49,8068,東証1部,菱洋エレクトロ(株),01/12,1922,502900,91460,5.499
50,6964,東証2部,(株)サンコー,01/12,683,201000,36580,5.495
51,9369,東証1部,(株)キユーソー流通システム,01/12,3005,99100,18040,5.493
52,6205,東証1部,ＯＫＫ(株),01/12,1399,175200,32000,5.475
53,6844,東証1部,新電元工業(株),01/12,10350,268400,49260,5.449
54,9913,東証JQS,日邦産業(株),01/12,529,449800,85420,5.266
55,4187,東証1部,大阪有機化学工業(株),01/12,1667,1058500,201460,5.254
56,3710,東証JQS,ジョルダン(株),01/12,1116,5900,1140,5.175
57,2791,東証1部,大黒天物産(株),01/12,4755,74200,14360,5.167
